"Aktivitet","Start_dato","Slut_dato","Resourcer","Fremskridt"
"1. Forretningsforståelse","2021-09-01","2021-09-13","",24.70114004
"1.1 Afgør forretningsmål","2021-09-01","2021-09-05","",10.15334169
"1.2 Vurdere situation","2021-09-05","2021-09-09","",86.82263368
"1.3 Afgøre data mål til koncept","2021-09-09","2021-09-13","",21.10661597
"2. Data forståelse","2021-09-13","2021-10-03","",82.62965683
"2.1 Dataindhentning","2021-09-13","2021-09-17","",52.38037332
"2.2. Beskriv data","2021-09-17","2021-09-21","",19.35447599
"2.2.1 Data kvalitet","2021-09-21","2021-09-25","",49.6717135
"2.3 Udforsk data","2021-09-25","2021-09-29","",63.31235572
"2.4 Vurdere driftsløsning til metodik","2021-09-29","2021-10-03","",11.97077632
"3. Dataforberedelse","2021-10-04","2021-10-28","",57.71730893
"3.1. Udvælg data","2021-10-04","2021-10-08","",99.53088235
"3.2 Rengør data","2021-10-08","2021-10-12","",69.89499616
"3.3 Konstruere data","2021-10-12","2021-10-16","",49.23809399
"3.4 Integere data","2021-10-16","2021-10-20","",76.38398415
"3.5 Formatere data","2021-10-20","2021-10-24","",70.98861331
"3.6 Sæt data mål for metode","2021-10-24","2021-10-28","",88.82961954
"4. Modellering","2021-10-28","2021-11-13","",17.19979464
"4.1 Vælg model teknik","2021-10-28","2021-11-01","",93.25821771
"4.2 Genere test design","2021-11-01","2021-11-05","",21.29487595
"4.3 Byg model","2021-11-05","2021-11-09","",94.40430035
"4.4. Vurdere model","2021-11-09","2021-11-13","",90.58652768
"5. Evaluering","2021-11-13","2021-11-18","",79.59254018
"5.1 Evaluer resultater","2021-11-13","2021-11-17","",31.60439541
"5.1 Vurdere forløb","2021-11-17","2021-11-21","",87.64583348
"5.3 Afgør videre trin","2021-11-21","2021-11-25","",77.00519568
"6. Implementering","2021-11-25","2021-11-30","",6.778613382
"6.1 Planlæg implementering","2021-11-25","2021-11-29","",92.16718693
"6.2 Planlæg monitorering og vedlighold","2021-11-29","2021-12-03","",13.2424644
"6.3 Producere rapport","2021-12-03","2021-12-07","",6.970141609
"6.4 Vurdere rapport","2021-12-07","2021-12-11","",67.72930175
